timestamp,nodeId,pktId,seqno,mcs
1678283426.50159,6,1059538,3693,5
1678283426.50159,6,1059539,3693,5
1678283426.501678,6,1059540,3717,5
1678283426.501678,6,1059541,3717,5
1678283426.501678,6,1059542,3717,5
1678283426.501678,6,1059543,3717,5
1678283426.501678,6,1059544,3717,5
1678283426.501678,6,1059545,3717,5
1678283426.501678,6,1059546,3717,5
1678283426.501678,6,1059547,3717,5
1678283426.501678,6,1059548,3717,5
1678283426.501678,6,1059549,3717,5
1678283426.513567,6,1059550,3741,5
1678283426.513567,6,1059551,3741,5
1678283426.513567,6,1059552,3741,5
1678283426.513567,6,1059553,3741,5
1678283426.513567,6,1059554,3741,5
1678283426.513567,6,1059555,3741,5
1678283426.513567,6,1059556,3741,5
1678283426.513567,6,1059557,3741,5
1678283426.513567,6,1059558,3741,5
1678283426.513567,6,1059559,3741,5
1678283426.513658,6,1059560,3766,5
1678283426.513658,6,1059561,3766,5
1678283426.513658,6,1059562,3766,5
1678283426.513658,6,1059563,3766,5
1678283426.513658,6,1059564,3766,5
1678283426.513658,6,1059565,3766,5
1678283426.513658,6,1059566,3766,5
1678283426.513658,6,1059567,3766,5
1678283426.513658,6,1059568,3766,5
1678283426.513658,6,1059569,3766,5
1678283426.525556,6,1059570,3792,5
1678283426.525556,6,1059571,3792,5
1678283426.525556,6,1059572,3792,5
1678283426.525556,6,1059573,3792,5
1678283426.525556,6,1059574,3792,5
1678283426.525556,6,1059575,3792,5
1678283426.525556,6,1059576,3792,5
1678283426.525556,6,1059577,3792,5
1678283426.525556,6,1059578,3792,5
1678283426.525556,6,1059579,3792,5
1678283426.525635,6,1059580,3816,5
1678283426.525635,6,1059581,3816,5
